"screen_name","followers_count","text"
"NEWS1130",244090,"Tonight at 9 p.m. ET/PT (8 p.m. CT/10 p.m. MT), @City_tv is airing Veracity: Going Viral, a one-hour documentary that follows several Canadians through the COVID-19 pandemic<U+0001F9A0><U+0001F1E8><U+0001F1E6><U+0001F3E5>

<U+0001F4FA> #Citytv
<U+0001F4BB> Stream live on https://t.co/ZyRBHVquWt 
<U+0001F4F1> Catch up on #CitytvNow

#COVID19 | #COVID https://t.co/OPQbIHM8BG"
"paterno4ever409",621,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"kigalife",1780,"Nyarugenge District, in the City of Kigali has directed Public buildings to reserve isolation rooms for people suspected to have #COVID-19 

<U+25B6><U+FE0F>https://t.co/wPFCYoWCKv https://t.co/p9s1App5B6"
"RAnxius",173,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"MedicReS",1007,"<U+26A0><U+FE0F>The #Science of Persuasion Offers #Lessons for #COVID-19 Prevention https://t.co/X9WLGPCnf5 via @JAMA_current part of @JAMANetwork
#MedicReS #MedicReS2020 #research #BeGMR #EPICOS #medicine #science #Cuba #Mexican #Panama #patient #canada #USA #Venezuela #epidemiology #pandemic"
"HCPSoCal",1176,"Our advocacy continues as the Senate negotiates the next #COVID-19 Relief Bill. ACT NOW and contact your Member of Congress to secure funding for CHCs. #ValueCHCs 

Select the link to contact your MOC. https://t.co/OWOIMUAZts https://t.co/MTIrxeDbwe"
"ianguelovski",2214,"#COVID-19 will not conquer us!! We are taking the city back with a critical bike tour of urban greening and redevelopment in #poblenou #barcelona #naturvation community event. It’s not virtual, compañer@s, it’s presential. And there will be a free ecological lunch at the end. https://t.co/Rn8MzC8hWm"
"monika137131",98,"The #OnPoli Conservative Minister of Health said that they've had a #COVID-19 2nd wave plan in place since July (but nobody has ever seen it). Today, she said - several times - that it’ll be released *immediately*. Does 'immediately' mean something different than now? https://t.co/Fbz4W7kvyU"
"siresteband",1040,"#COVID-19 Update for Sunday, September 20,2020:
New Cases: 155
New Deaths: 3
Recoveries: 57.

Full details: https://t.co/TJJtDjjor7
@christufton @julietcuthbert https://t.co/WDiSbB4Lo8"
"P19828628Shelly",61,"Practically speaking, what's worth doing right now?
Like, should I quit my job and flee, should I try to pay off my mortgage, withdraw money from the bank etc.?
What's your advice?

Where are they taking us, and how fast will it go??

#covid for #NewWorldOrder
#communism #tyranny"
"janebennett16",397,"@CathImogenLough @tes All #school #staff should be #tested!<U+0001F937><U+200D><U+2640><U+FE0F>
Try as we might it’s at times impossible to #socially #distance in schools. 
We aren’t #protected by others wearing #masks either&amp;children DO get #Covid <U+0001F633>
&amp;to any1 making silly flippant comments re wanting more time off- you’re very wrong."
"LEAD_Coalition",37831,"Treating #Dementia Patients in the Time of #COVID https://t.co/fgFJkje4OK via @psychtimes 

#Alzheimers #mentalhealth #telehealth @ATrumpest @rslugs202 @EclecticMommaZ @PassarelliAllan @kenjaques @YvetteJacqR @bright8694 @_BrightFocus @kcmohondro @AilsaForshaw @PaulaRobinsonRN https://t.co/QybLdp7fwp"
"alonsoorlando3",68,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"Carol_Janca",1657,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"AceSocialist",438,"Today we were warned that if the current rate of infection is not halted, the UK could be facing around 50,000 new #Covid cases a day by mid-October, leading to 200 deaths a day a month later.
https://t.co/EfNWyrW4Lq 1/"
"Ali_Warshavsky",2458,"LIVE NOW:
@News12CT 
@GovNedLamont 
Setting up advisory group to help get a plan ready for safe mass distribution of a #COVID-19.  Key is “to prioritize and get it right.” https://t.co/eAjT4KhEIG"
"jmarch27",12229,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"ginabrown29",138,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"Cums_well",2464,"@MalcolmNance While it is unfortunate that that #Covid denier has died of #Covid, it is fortunate that he cannot infect anyone else. #wtpBLUE"
"Bigeeta_Jones",2209,"'If U take out the #Bluestates,  we're at a level that, uh, I don't think anybody in the world would B at...""-#Putinspuppet<U+0001F47A> on the latest US #COVID numbers...<U+0001F610><U+0001F614>

<U+0001F5F3><U+FE0F><U+0001F30A><U+0001F495><U+2696><U+FE0F><U+0001F1FA><U+0001F1F8> https://t.co/hKe14Octit"
"Daily_Sin",77,"Damn are all the club promoters who keep tagging me in shit homeless now that we can't go out clubbing?
#covid #COVID19Vic #IStandWithDan #DictatorDan #Isolation #apocalypse2020"
"jrbesher2",94,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"givemeabooknow",156,"Don’t miss this #sharedpractice session! #TLs have always learnt a lot from each other, especially now in #covid times and after. https://t.co/SzRfTMrmrT"
"lifeisgoodform",823,"The CDC yanking critical public health info about the aerosol spread of #covid means that the regime of cruelty is fine with schools reopening, businesses reopening. They lie, Trump lies, the truth is there is a risk without N95 masks, without proper ventilation to the outside."
"210Colon",1129,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"chinatsu_mode",223,"89 year old Pat Cashin cheering on his grandson, Sam Bennett, to victory in Stage 21 of the #TDF2020. 

I wish Pat could’ve been there with him. Damn #COVID. 

https://t.co/Nv1Q4J2Ika"
"annettecic",4920,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"AtomicCowgirlTX",25,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"piaktw",1908,"""Global nomads go where they like and take their wealth with them. We’re arriving late to this game of competing for talent,” Niinikoski said. ""This is the first time Helsinki has a brand that could supersede Stockholm’s."" https://t.co/QJ692lODKm #remotework #covid #finland"
"Pinkgirl6621",433,"Six months ago today, at peak #Covid terror, @mtosterholm wrote a smart op-ed about why lockdowns were a terrible idea. I urge you to read it. Yet as the reason to fear has waned his panic has grown. He’s now calling for new lockdowns! I don’t get it. https://t.co/KWqeqbMsHk https://t.co/eqXOwfnGvz"
"DellaCrews12",3222,"LIVE NOW:
@News12CT 
@GovNedLamont 
Setting up advisory group to help get a plan ready for safe mass distribution of a #COVID-19.  Key is “to prioritize and get it right.” https://t.co/eAjT4KhEIG"
"RoseMor65550316",15,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"GregoryNotGreg1",4,"Not many tourists bcoz of #Covid #SpanishSteps #Rome https://t.co/6d1RMVR47l"
"Maltomash",41607,"As some of us mourn the loss of over 200K people in this country from #COVID, trump went on TV to give himself an A+ on his handling of the pandemic. Please open your eyes &amp; stop believing his lies!

#WearADamnMask 
#TrumpKnewVoteBlue 
#TrumpLied200kDied 
 https://t.co/uUQo5ztAKl"
"TweetvilleBobo",1635,"A young person on Today says her generation expected to pay the highest price for #covid and it’s clear ‘some people’ don’t have to keep to the rules. The presenter hurriedly changes the subject."
"kam_hussain5",1503,"As new lockdwn planned Gvt should be learning the lessons from Germany where #covid #testing works smoothly, using a functioning (really!) app &amp; no shortages. Our failures are home-made, predictable &amp; inexcusable."
"RogersMediaPR",5501,"Tonight at 9 p.m. ET/PT (8 p.m. CT/10 p.m. MT), @City_tv is airing Veracity: Going Viral, a one-hour documentary that follows several Canadians through the COVID-19 pandemic<U+0001F9A0><U+0001F1E8><U+0001F1E6><U+0001F3E5>

<U+0001F4FA> #Citytv
<U+0001F4BB> Stream live on https://t.co/ZyRBHVquWt 
<U+0001F4F1> Catch up on #CitytvNow

#COVID19 | #COVID https://t.co/OPQbIHM8BG"
"Amandahd1212",649,"Today, I sat down with @morethanmySLE to talk about the upcoming #SCOTUS case in which the Trump Admin is attempting to dismantle the #ACA, the importance of preserving protections for patients w/ pre-existing conditions, &amp; the possibility of a #COVID vaccine. https://t.co/kf6tQkeGEg"
"OR4MedFreedom",886,"The world’s preeminent scientists say a theory from the Broad Institute’s Alina Chan is too wild to be believed. But when the theory is about the possibility of #COVID being man-made, is this science or #censorship? via @BostonMagazine 

https://t.co/q08yKQNQM8"
"gregpcox",242,"@CamGuthrie @DowntownGuelph A couple months ago you were stopped on the street by a #Guelph citizen who let you know their family member died of #Covid?  You said it was a 'good reminder' its still here.  Well, it's still here...13 cases reported today in Guelph.  <U+0001F91E> on your dining district tho! #priorities"
"ICON_SanAntonio",307,"COVID-19 Clinical Trial
ICON has an upcoming COVID-19 vaccine clinical trial. Healthy adults 18+.

Call 210-225-5437 for details.

https://t.co/rINvRIE8BV

#ICONEarlyPhaseServices #COVID-19 https://t.co/feLYxR2PtJ"
"liteseeker",831,"Know your #COVID #Propaganda:

Today's lesson: #Casedemic 101

The Gov't, #ChrisWhitty #PatrickVallance are LYING to you when they falsely claim that all positive #PCR tests are ""cases"" or ""infections."" It's a lie. WATCH: 
https://t.co/3xlacIcC8m https://t.co/1wOxnYZIgE"
"BluTexGal",368,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"HilaryWollis",648,"@Kidsdoc1Rick @Sflecce @celliottability I was disappointed that communication from #school today was just link to Ministry tool, which appears to be a bit of a blunt instrument. Am hopeful that our excellent @MOHKFLA Dr Moore will continue to help families understand what our good #Covid-19 practices need to be."
"TheUltraCleanz",0,"We've made our first YouTube video! More content is coming soon. You can check it out on our website: https://t.co/eXVq80B8DT…/ultraviolet-disinfection-syst…/ #newvideo #ultracleanz #technology #covid #solutionsforyou #youtube https://t.co/POyVqI6AZY"
