"screen_name","followers_count","text"
"Curofone1",4,"Curofone Welcomes Dr. Anupam Jaisawal on its Telemedicine platform.

Click to Download: https://t.co/ZLenLKLbrI

Visit our website: https://t.co/RE73BDOMLt

#telemedicine, #telehealth, #COVID, #digitalhealth, #doctor  #coronavirus #doctors #corona  #punedoctors #indiadoctors https://t.co/RjOvsebbkz"
"Indiannewsnetw2",51,"India crossed 80,000 coronavirus deaths with 83,809 new COVID-19 cases in the last 24 hours.

Total confirm cases have reached to 4,930,236 with 80,808 deaths &amp; 3,859,399 recoveries.
#coronavirus #COVID19 #secondwave #CoronavirusPandemic #pandemia #Covid_19 #COVID #vaccine #India https://t.co/EbbaqgitFX"
"BarryLeon10",120,"Register today for the #ICC #Canada Annual Conference, #September 25 at 10:30 am ET - ""#International #Arbitration in the #COVID-19 Environment and Beyond""

Panels will include @ArbitralWomen and @INSOLIntl 

Check out https://t.co/fNFohIgqVb today for more details! https://t.co/k7ygfOBf0B"
"jamesminze",3466,"#BREAKING PA Gov. Tom Wolf’s #COVID-19 Restrictions Were Unconstitutional, Federal Judge Rules

https://t.co/arsJv2U4sh"
"thadnutt",438,"@gregwrightYP Well, it looks like the #LoanCharge is a rogue policy screaming out for legal challenges, as both current actions are closing in on their funding targets. All unnecessary if Govt &amp; HMRC hadn't been so disproportionately punitive and solely on freelancers, even amidst #COVID."
"Moira_Neagle",669,"#haiku, #micropoetry, #COVID-19
Social Distancing Please https://t.co/tUu9pOB5pU"
"TAFEdefender",2517,"Scott Morrison's gas led #covid disaster goes against common sense, #econmics, #ClimateChange 

We need #sustainable #Justrecovey to #BuildBackBetter  from #covid 

https://t.co/Yk9sHIFKWB"
"Diane90504782",26,"4/ Relative of some of the 83 residents with #dementia who are facing eviction from 2 @lpoolcouncil care homes met in #Anfield in #solidarity. In a #COVID safe way, they appealed for help. The brand new homes are set to close next month. #SaveMillvina #SaveBrushwood https://t.co/9wWChwLuFl"
"karisamelly",53,"Cutting JobSeeker will destroy 145,000  jobs &amp; throw 740,000 back into poverty: @ACOSS. Families doing it tough due to #COVID need help as we know (https://t.co/TY6mEHP6Ej) kids in jobless homes do it tough. #RaiseTheRate @Social_Ventures @AntiPovertyWeek  https://t.co/xDrJmEOji1"
"suelynne12",407,"Scott Morrison's gas led #covid disaster goes against common sense, #econmics, #ClimateChange 

We need #sustainable #Justrecovey to #BuildBackBetter  from #covid 

https://t.co/Yk9sHIFKWB"
"KDugovich",3642,"Teachers at Grace Dodge High School in the Bronx, NYC protest in-person learning amid 55 NYC school personnel testing positive for #COVID.
https://t.co/mbOoqeefhW"
"LostBoy78553894",114,"When is the Health Minister addressing the Parliament on #Covid &amp; specifically answer one question -How come despite BJP Govt’s preventive measures like tali, thali, candles, bhabhiji ke Pappad, corona mantra, cow urine cases galloped from 521 to 45 Lac+ with India ranking No.2?"
"przemoro",117,"#Plandemic II, Final Sign of Cultural #Decline, Global #Engagement, #Influenza #Vaccines, #Giuffre v. #Maxwell || Operation #Disclosure
#covid #falseflag #false 
https://t.co/xsLHUODZei"
"Rubip",262,"Morning TV is so depressing, all we hear about is #COVID and how shit the government are, so I’ve reverted to watching Netflix while having my coffee and breakfast. #simplethings #happy"
"Nichole_alena1",3849,"#BreakingNews ""Ab8 not only has potential as therapy for COVID-19, but it also could be used to keep people from getting SARS-CoV-2 infections,” said co-author John Mellors, M.D., chief of the Division of Infectious Diseases at UPMC and Pitt."" 
#NYC #Covid
https://t.co/RhWAScLsut"
"DuncanDanley",1178,"#Bedworth and one Domino effect that proved a boon during #Covid pandemic

#EatOutToHelpOut 

@Dominos_UK @dominos @craig4nwarks @newdigate_arms @CostaCoffee @StarbucksUK @WestonHallHotel @NBBCouncil @RishiSunak @CommonsDCMS @JWhittingdale @BobtheHibee 

https://t.co/g1RLSd7xg1"
"KEH75",489,"#innovation is difficult under normal circumstances, and even more challenging when under pressure. Our recent study in collaboration with TrendWatching examined such imposed innovations that emerged from #covid. We found that alth…https://t.co/eQ4OrPNCU0 https://t.co/WfwkoCABtG"
"AGirlAmongBoys",735,"Yay! Yesssss!! CURE!  #COVID Scientists discover antibody that 'neutralizes' virus that causes #coronavirus https://t.co/dKqzf7Ek8C via @nypost"
"BedworthNub",22,"#Bedworth and one Domino effect that proved a boon during #Covid pandemic

#EatOutToHelpOut 

@Dominos_UK @dominos @craig4nwarks @newdigate_arms @CostaCoffee @StarbucksUK @WestonHallHotel @NBBCouncil @RishiSunak @CommonsDCMS @JWhittingdale @BobtheHibee 

https://t.co/PbpRgCQi2R"
"foodsafetybites",3578,"This can be remedied by having an independent 3rd party help plan, review and implement controls...for help with this then please contact contactuk@nsf.org or visit: https://t.co/9WGiDTdbqr for more information.

#hospitalityindustry #covid #restaurants #hotels #universities https://t.co/mabVRh65OL"
"beestydi",2933,"Breaking: Dan stamps out #COVID-19 in regional VIC. Steps on the gas &amp; opens up from tmrw midnight. Meanwhile, PM talks about a gas pipe dream in regional NSW - which would not deliver jobs for years &amp; sends us backwards on tackling #ClimateCrisis. #auspol"
"CSEINDIA",14204,"Work from home is productive but not as exciting as we thought it would be. But will this change the way we consume as we go into post #COVID-19 hybrid work model. What will it mean for the new economy and environment I ask https://t.co/iImy2mBlBL"
"gailtpilates",84,"#COVID-19 patients suffer long-term #lung &amp; #heart damage but it can improve with time. #Coronavirus patients recover faster if they undergo #rehabilitation as soon as possible. Research at #ERSCongress https://t.co/qB5YgPajFM via @EuroRespSoc @EurekAlert"
"OakhamPolice",6579,"@WeCops @JulietBravo41 @PaulClementsGMP @EmWilliamsCCCU Hopefully question around DE detectives? No Supt or Insp running this year #Covid possibly?"
"mancmaestro",277,"Sadly you can’t out-teach stupidity. Too many conspiracy theorists claiming its made up by the 1% as a way to control masses like we’re in a kind of invisible zoo.

That being said, the Gov handling of this plays right into their hands.

@piersmorgan is right, #Covid is a killer https://t.co/HdiyeRUnhS"
"CHETAN6235",323,"When is the Health Minister addressing the Parliament on #Covid &amp; specifically answer one question -How come despite BJP Govt’s preventive measures like tali, thali, candles, bhabhiji ke Pappad, corona mantra, cow urine cases galloped from 521 to 45 Lac+ with India ranking No.2?"
"shamiarain81",106,"Part 2/2
Computer, Library 
And didn't Participate in any Sports.
Meanwhile, Every Student Suffering financially Due to #Covid-19 .
And Again They Are Asking us to Pay your Full Dues 
Including All the Facilities Which we Haven't Avail.
Who is Responsible For That.?"
"vox_sara",338,"@NikkiHaley @standamericanow Did you really just tweet about the deficit—which has EXPLODED on @realDonaldTrump &amp; @GOP's watch (that tax cut for the rich didn't help)—&amp; attempt to criticize Dems for trying to solve the economic chaos caused by Trump's mishandling of #COVID?? Are you really that dense?"
"DundonaldCastle",878,"Our friendly team will be there throughout your visit to help, to answer any questions or queries and listen to any feedback you have on our current measures <U+0001F3F0><U+2764><U+FE0F>

#Covid #Castles #DundonaldCastle #SupportSmall #SupportLocal #StaySafe #DaysOut"
"EmmyMPR",218,"3hr wait outside for #covid test this morning at Michael Garon Hospital. Results in 1-3 days.  A child threw up in line, lots of seniors &amp; no washrooms.  

6 mos into pandemic, still no funds to meet testing needs during predicted 2nd wave, but millions for more cops?"
"SonesCharlotte",79,"Mingling has been banned. Classic 2020. #mingling #covid #Orwellian"
"AKreationsIndia",210,"High Fade Caesar Haircut.

By Stylist Rayban Khan.
At @AKreationsIndia.

Contact us on 7208999911 or 8976228999.
Valet parking available.

#LuxurySalon #AkreationsIndia #Safety #Precautions #Covid-19 #Hygiene #FaceMask #ClientSafety #CoronaPrecautions #TempleFadeHaircut #Haircut https://t.co/le2wjlxU2Z"
"salhaj",4646,"Fellow #journalists don't miss our webinar on #SoJo &amp; the #impact of #covid on #women.  Meet our inspiring speakers @LexyTopping, from @guardian
@RoopaDhatt,  from @womeninGH,  Gary Barker from
@Promundo_US, @SybilChidiac from @gatesfoundation. Register: https://t.co/u6fxSKI7PB https://t.co/0AhiyQaSxZ"
"Unitederbyshea2",34,"With news of #Covid cases on the rise, we need to take extra care with social distancing, and with PPE at work. Pls look out for yourselves, your colleagues and your patients. Thank you #nurses, #midwives and all across health &amp; care for your continued commitment. #teamCNO"
"SairSunshine",181,"With news of #Covid cases on the rise, we need to take extra care with social distancing, and with PPE at work. Pls look out for yourselves, your colleagues and your patients. Thank you #nurses, #midwives and all across health &amp; care for your continued commitment. #teamCNO"
"JovitaMota",8,"We should all be wearing a face mask when out in public. Its the best way to prevent person to person infection

T-shirt designs Only Available @ https://t.co/1ygIpGQkX4

#NewNormal2020 #LusitanoLTD #covid #covid19 #covid_19 #coronavirus https://t.co/yHTDAhRLCG"
"TheEarthNews1",300,"#COVID-19 has hit schedules of #KamalHaasan starrer-‘Indian 2’, ‘#RRR’:Sreekar #Prasad https://t.co/1VyDJPHkcW"
"TheEarthNews1",300,"#COVID-19 forces people to hold #condolence #meetings online https://t.co/1mnHm3xS87"
"Paulie050",269,"#Australia is becoming a full-blown fascist state and @DanielAndrewsMP will go down in history as one of the most clueless and hated politicians in history of the country, and it will be well-deserved. #COVID Medical Martial Law. WATCH https://t.co/knxGxgvKhK"
"DaveSchreiber3",113477,"#BREAKING PA Gov. Tom Wolf’s #COVID-19 Restrictions Were Unconstitutional, Federal Judge Rules

https://t.co/arsJv2U4sh"
"urlofcork",1885,"In #Dublin 's fair city 
Where the girls are so pretty
I first met a girl n the #Berliner bar 
There was jiving &amp; kissin
All the things I've been missing 
But now I am left with big #Covid Cough 
Don't Jive a Jive Oh Don't Jive a Jive Oh 
Or you might just get a big Covid Cough"
"revue2presse",1737,"NEW YORK POST
https://t.co/FCmzddW2TE #r2p #NewYorkTimes #NewYork #UE #Europe #USA #Obama #Biden #Trump #DowJones #Coronavirus #Covid #GeorgesFloyd #TikTok #Zuckerberg #Epstein #NYPD #Beirut #Democrats #JacobBlake #Kenosha #WTC #11September2001 #WorldTradeCenter #Flight93 #Heroes https://t.co/xfcaUNIX2T"
"revue2presse",1737,"NATIONAL POST
https://t.co/xRjlI0wsCk #r2p #NationalPost #Post #UE #Canada #Montreal #Ottawa #Toronto #Quebec #JustinTrudeau #EU #USA #Macron #Biden #Trump #TSX #Football #Coronavirus #Covid #Sports #Police #Epstein #PrinceAndrew #Lebanon #Beirut #Hockey #JacobBlake https://t.co/oZ03iyWPT8"
"revue2presse",1737,"THE NEW YORK TIMES
https://t.co/3hKhFi6bYb #r2p #NewYorkTimes #NewYork #UE #Europe #USA #Obama #Biden #Trump #DowJones #Coronavirus #Covid #GeorgesFloyd #TikTok #Zuckerberg #Epstein #NYPD #Liban #Beirut #Loukachenko #Tikhanovskaïa #Democrats #JacobBlake #Kenosha #ChadwickBozeman https://t.co/W2V9s5uB7F"
"revue2presse",1737,"FINANCIAL TIMES (US)
https://t.co/gLSDVyEPVl #r2p #FinancialTimes #FT #Europe #UE #USA #Macron #Biden #Trump #Queen #UK #FTSE #FTSE100 #London #PrinceWilliam #Coronavirus #Covid #PrinceHarry #PM #BorisJohnson #Meghan #Epstein #Maxwell #Sunak #SoftBank #Beirut #XiJinping #TikTok https://t.co/Qv5MR07Hs8"
"half_Job_Rob",120,"@EvaKBartlett Could it be all the stuff you're retweeting that is on the edge of saying you think #covid-19 is fake?

I really liked your work on #Syria but having worked on an #ICU peak covid, a lot of your tweets are really pissing me off"
"EdinburghWatch",10521,"Before and after #COVID-19 
30ft Dalmatian with a real NYC taxi balances on his nose outside The Hassenfeld Children's Hospital within NYU Langone's Kimmel Pavilion at 34th Street and First Avenue. #mask #spot #taxi #nyc https://t.co/my83HxneVC"
"GeetanjaliPM",171,"In Covid times, nice to see videos of hope! keep up your spirits, because #HimmatHaiTohJeetHai https://t.co/oN4rVCvyi1. A campaign of hope launched by @PopFoundIndia to inspire us to emerge stronger out of this pandemic. #HHTJH #Covid"
"gabbystern",13855,"Fellow #journalists don't miss our webinar on #SoJo &amp; the #impact of #covid on #women.  Meet our inspiring speakers @LexyTopping, from @guardian
@RoopaDhatt,  from @womeninGH,  Gary Barker from
@Promundo_US, @SybilChidiac from @gatesfoundation. Register: https://t.co/u6fxSKI7PB https://t.co/0AhiyQaSxZ"
"LifeUnwired",11,"This is very good news and absolutely required to enable facilitate greater mobility across Europe #contacttracing #EU #mobility #Covid  https://t.co/jHPrhl9dKi"
"SHENERY2",531,"Nothing stops a coffee morning, not even #Covid! As we can't sell our delicious cupcakes this year, we're supporting @macmillancancer by donating £1 for every entry to our #competition. Do your bit - it takes just seconds to enter:  https://t.co/7ysjO2b105 #MacmillanCoffeeMorning https://t.co/e9Szf30rdl"
"sassyandcowgirl",6977,"#BREAKING PA Gov. Tom Wolf’s #COVID-19 Restrictions Were Unconstitutional, Federal Judge Rules

https://t.co/arsJv2U4sh"
"ProlongingCovid",533,"Well well well. @stanford just rebuked the medical school and other professors who complained about @swatlashoover. Worth noting Stanford has had several smart contrarian voices on #Covid. https://t.co/poBR7Ohcqk"
