"screen_name","followers_count","text"
"GREJanet",909,"UPDATE: UK COVID-19 alert level will move from Level 3 to Level 4.

The number of cases is now rising across all four nations.

It is crucial that everyone:
<U+25B6><U+FE0F> follows social distancing guidance
<U+25B6><U+FE0F> wears face coverings correctly
<U+25B6><U+FE0F> washes their hands regularly

Full statement <U+2B07><U+FE0F>"
"therebis",122,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"Brandon_864",520,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"cryfreedom002",265,"JAMES BROWN, 48, of Colonia, New Jersey, died of COVID-19 in April. 

He was the principal at Grover Cleveland Middle School in Caldwell, New Jersey, and a pioneer in social emotional learning. He leaves behind his wife and three children.

https://t.co/LYZW7eUpyL"
"wkje",356,"A single passenger spread Covid-19 to 15 people aboard a flight from London to Hanoi, Vietnam, according to CDC study. https://t.co/QZ40Fj0aJ4"
"gary4463150386",197,"Wonder will the Blonde Bullshitter acknowledge the 'world leading' #TestAndTrace system in place in #Senegal tomorrow <U+0001F914><U+0001F914>
#ToryShambles #BorisJohnson #Covid_19 #ToryIncompetence"
"SelinKalayc7",248,"Covid-19 negative but depression positive"
"SafeEventsIE",1208,"Person tests positive after attending rodeo in Effie, civil suit filed

#eventsafety #crowdsafety #events https://t.co/oFF40q8nsx"
"EdScoop_news",2720,"To improve safety during COVID-19, a business class at UT Austin has adopted new technology that allows the professor to beam a 3D hologram directly into the classroom @UTAustin @UTexasMcCombs https://t.co/T1rNFeGYjs https://t.co/yxijkm728L"
"world_news_eng",845,"VIDEO CORRECTION: A growing number of hospitals are relying on remote ICUs to monitor and evaluate patients virtually, which helps to cope with an unrelenting COVID-19 caseload. We are deleting previous versions of this tweet containing an incorrect clip https://t.co/2dkwoK8XjW https://t.co/yEoimL42T4"
"james39011311",8,"Look how quickly Politicians and the MSM have moved away from COVID-19, now full blown attacks on Supreme Court Justice. 

Nothing more fake than Democrats!"
"TaleFinn",2228,"@robyndoolittle Thank you for this informative article on the Ford Gov't's lack of resources to fight COVID-19 in long-term care homes. Over the years, successive Provincial Gov'ts have ignored experts' recommendations to improve long- term  care in Ontario. I worked for over 30 years in LTC."
"mike_armes",101,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"Tyler9184",159,"Finally covid 19 has been destroyed https://t.co/mH3sxdBiGA"
"Destructor",247,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"FreeSlfHelp",19284,"Can #cannabis treat #covid ? https://t.co/WGZ0yGfUL3"
"ColoradosMark",630,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"DrGurdeepParhar",75989,"Ontario long-term-care homes could face brutal 2nd wave of COVID-19, doctor warns https://t.co/MCs3Cv378t"
"debunker",3376,"Belief in Conspiracy Theories Is a Barrier to Controlling Spread of COVID-19 https://t.co/Tz3DkfA1u7"
"WLOS_13",77826,"Local music venues are having to re-imagine how they do live shows. So, The Grey Eagle hosted its first-ever drive-in concert! https://t.co/y8GSnurja8"
"UArizonaAZMex",553,"U.S. fresh produce imports from #Mexico via #Arizona #BPOE experience seasonal fluctuations that appear volatile. Annual fresh
produce trade volume remains relatively consistent and mostly unaffected by the COVID-19 pandemic. https://t.co/Aiy4u75QEV"
"VanKessZak",323,"Senior infectious disease experts told the Ontario government in June that long-term care homes lacked the basic resources needed to combat COVID-19 outbreaks. Now a second wave appears imminent and none of those recommendations have been implemented.  https://t.co/z2OWQGpH04"
"PadillaAlfaro4",865,"#SeBuscaPresidente que respete la vida de los profesionales de la salud. #Valquirias #LaLigaMítica 

Mexico Records The Highest Number Of Health Care Worker Deaths From COVID-19 https://t.co/629qDu3HhZ"
"DWG724",406,"Hey fam, I was nervous to do this, but I decided to make a gofundme. I'm Black, Trans, disabled, high risk, and have covid 19. If you could please boost my survival fund, I'd really appreciate it! https://t.co/njrZYGsEDD"
"dieter_tirado",205,"@PRSSANational Chapter Development Sessions have just begun! @PRSSAUSMP from Peru <U+0001F1F5><U+0001F1EA> shares us about ""Internal Communication and How to adapt during Covid-19"".

#ChapterDevelopmentSessions #PRSSA https://t.co/ana0CIDdgv"
"JenLongshaw",2872,"@KamalaHarris @JoeBiden 204,386 Americans have died from Covid-19, 7,035,590 cases altogether because President Death ""downplayed"" the virus.
https://t.co/7ne6FgCaAi"
"diverdl",1268,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"Rizkyfarizaa",92,"peer<U+0001F637>https://t.co/TsQdyUB8qr"
"njatlarch",638,"Nevada is now the 7th state to quietly reverse their decision to block HCQ prescriptions for COVID-19. Physicians in Nevada can now once again prescribe HCQ as they deem necessary.

Governors lied &amp; restricted medicine that could have saved lives. They should be held accountable. https://t.co/MLtB1dPt5x"
"JPineSpeaks",1692,"DISGRACEFUL: CDC Beclowns Itself, Admits it Randomly Posted on Website Unproven Guidance that COVID-19 Remains Suspended in Air https://t.co/vezx9v0o9o via @gatewaypundit #PrideFamily #PrideNews1 https://t.co/3aWnXhISTP"
"MRDIRK49",3959,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"Robirdie23",1167,"We are still in the midst of a national tragedy, with no end in sight. More than 200,000 Americans dead, including 3,000 South Carolinians.

And @LindseyGrahamSC has fought against protections that would help save lives every step of the way.
https://t.co/g1SgIYOWBE"
"7777MYNAME",8436,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"LittleEccentric",3342,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"MacqueenNik",26,"If COVID-19 has affected your tertiary ambitions in any way, please complete the below survey asap @MP6Henning @davidiliffe @GeorgieSomerset @LachlanHunter @austboarding @HallRaelene @daughters_four https://t.co/CzOcHcHaIZ"
"jbacon_jenny",262,"Mallee would lose $15m a fortnight in JobKeeper cut - Labor cuts &amp;changes to JobKeeper scheme would see local businesses and workers lose access completely, while others would have payments slashed by between $300 and $750 per fortnight.
https://t.co/5eZlTIjdio  cc  @WgarNews https://t.co/G76jsFX6ld"
"tinyboo49",13427,"BREAKING: The CDC has removed from its website the undisputed scientific FACT that Covid-19 is spread by airborne and aerosol transmission. WHY?"
"AshfordPlumber",1844,"#TILS

HC Wainwright research notes slaps TILS with a £4.29 valuation. 

CEO updates on spin-off and Covid-19 trial. 

Strong buy. 

https://t.co/W1RJy4eBxU"
"23Tressa",141,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"unlikely_some1",3520,"Is angry lying a COVID-19 symptom?"
"3DancingMaidens",391,"Is angry lying a COVID-19 symptom?"
"xyt_02",542,"WE ASK FOR YOUR SUPPORT. 
WE ARE STILL BEING PREVENTED FROM ENTERING OUR DV OFFICES. 
COVID ALERT LEVEL INCREASED TO 4 
BLACK WOMEN AMONG HIGHEST RISK FROM VIRUS. 
TO WAIT FOR MEDIATION ON 28/9/ WILL BE CATASTROPHIC.
WHY RISK WOMEN DYING FROM COVID-19 OR DV?

#blackDVlivesmatter https://t.co/7hZIUZYehu"
"Wesconsin",205,"<U+0001F6A8>BREAKING: In huge victory for @TheDemocrats and Wisconsin voters, federal judge:

<U+2705>extends online and mail in registration deadline from 10/14 to 10/21.
<U+2705>extending ballot receipt deadline to November 9, so long as postmarked on or before election day.
https://t.co/mVnEZIHGrk"
"35kevinpinkusa",537,"Chelsea Soldiers' Home resident gets COVID-19 for second time https://t.co/mQICsM7SHh"
"WCIA3sports",6492,"With volleyball postponed until the spring, several @STMSabernation standouts decided to try a new sport. @WCIA3Marlee reports on the 9 Sabers playing tennis and in the pool, including a pair of Division I players @carolinerkerr and Anna McClure. Watch: https://t.co/L8vhYAhbYM"
"JordWise",1059,"Covid 19 must come out after 10pm https://t.co/v2wF1D7zUX"
"RWCombsJr2",2673,"Civvl: Evicting people is the ""Fastest growing money making gig due to COVID-19"". Capitalism is complete garbage and it must be destroyed!"
"goonda13",65,"@ianhanomansing I love the more relaxed feel to some shows since covid-19 hit. <U+0001F60A>"
"DrbPops",11,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"RicardoZurdo",752,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"GovernInProse",2818,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"kgspa",1441,"During COVID-19, our @StarkeyHearing team has not lost sight of the role we play in helping people with hearing loss. Read this @MedicalAlley feature with our @dfab1959 to learn why hearing loss shouldn’t be overlooked. #hearingcare #hearingloss 

https://t.co/uOHYaLMVUq"
"FinanzDK",108,"SE: California Not Out of the Woods on Covid-19: Governor - https://t.co/xEC9r3bdm1"
"JTTalkingPoints",1101,"CA saw 14,200 excess deaths from Mar-Jul this year, the highest # deaths in 20 years. 9,200 Covid-19 deaths were reported over that time, leaving ~5,000 ""unexplained"" deaths. 

*All* unexplained deaths were in minority communities, especially Hispanics.
https://t.co/CN9duQ6XP5 https://t.co/vfghSou5AQ"
"HotRodPOM",1164,"#LindseyTheHypocrite enabled Trump.  24 hours after the CDC posts that COVID-19 is airborne, they pull it. Is it because #Trump has been holding SuperSpreader campaign rallies with no masks?

RT this far and wide

Follow Us

#Trump is the: #SuperSpreader
https://t.co/ZpHdGXwVZz"
"Miyagi37",2019,"BREAKING: The CDC has removed from its website the undisputed scientific FACT that Covid-19 is spread by airborne and aerosol transmission. WHY?"
"preciousdami_",929,"Covid-19 starts its night shift at 10:30 https://t.co/EjPo4TF3Jp"
"TheKevBrown",462,"Covid-19 clocks off at 10pm now? Bone idle these modern viruses. Did you ever hear of good old fashioned polio clocking off at night? Bring back proper disease!"
"grannygethealth",8716,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"AscanioMatt",14877,"Biden is way off on numbers AGAIN!  Of course we don’t want any deaths, but to put in perspective, 200,000 out of 328,200,000 people is 0.6% of the US population #VoteRedToSaveAmerica2020  https://t.co/qif9CB35KO"
