"screen_name","followers_count","text"
"Equilibria",2295,"Dear @BorisJohnson. My wife and I are both NHS consultants. Our child is now off school for 14 days due to a child in her yr group testing positive #covid. How will the NHS workforce survive with this rule? Our skills are needed now more than ever at work @Jacqui_Smith1 @UHBCEO"
"labcon",117,"Labcon offers SuperSpin® microcentrifuge tubes for WHO testing protocols for COVID-19. Using only medical grade resin and free of ATP, Nuclease and Endotoxin. See more at https://t.co/gtXT3cZCwU #labcon #superspin #covid-19 #rnasefree #dosciencesustainably #rtpcr https://t.co/OTpRGgdfGP"
"newsbreakasia",87,"#covid #virus

Covid19 was made in China lab, released &amp; spread deliberately around the world. 

2. WHO has been bribed to cover up the truth for China govt. 

3. China bought up medical masks &amp; ventilators from all over the world b4 ppl realized the severity &amp; hoarded for later https://t.co/GhGeVchQe0 https://t.co/oXnwMtyheE"
"EliteWireAJPR",37,"The 21 Day Budget Cleanse To Survive Covid by @markscribnerBos  https://t.co/ivsNsQyM50 #AuthorExpertWire created by @AnnieJenningsPR #podcast #budget #moneycrisis #covid https://t.co/7YsevLVmiF"
"BrianSamEverto1",149,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"abneyusmc",39,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"citizensinfo",9899,"On a mortgage or loan payment break due to #COVID-19? @BPFINews have released new guidelines for coming off a payment break. Read <U+0001F449> https://t.co/r3ANoh7brJ https://t.co/HDwlyZIVZk"
"AnnieJenningsPR",44791,"The 21 Day Budget Cleanse To Survive Covid by @markscribnerBos  https://t.co/ivsNsQyM50 #AuthorExpertWire created by @AnnieJenningsPR #podcast #budget #moneycrisis #covid https://t.co/7YsevLVmiF"
"GeorgeKJ53001",27,"#TNIENewsBulletin 

State records #highest single-day spike in #COVID cases; Kollam native #army #jawan martyred in J&amp;K. @lakshmimanoj_95 brings the latest news updates on this hour from #Kerala

@MSKiranPrakash @NewIndianXpress https://t.co/iuMXNWzX2a"
"PallasInigma",436,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"AnnieJennings",2700,"The 21 Day Budget Cleanse To Survive Covid by @markscribnerBos  https://t.co/ivsNsQyM50 #AuthorExpertWire created by @AnnieJenningsPR #podcast #budget #moneycrisis #covid https://t.co/7YsevLVmiF"
"UCSF_Epibiostat",2703,"Highlights from recent faculty pubs: #COVID-19 disparities: An urgent call for race reporting and representation in clinical research, dept author @slingomez 
https://t.co/15xQFfzojj"
"MiAirports",32211,"2/2
We remind that it is possible to book and carry out #Covid-19 Swabs at your own Local Health District Hospitals in case of overbooking at the airport."
"LilyBelle05",1060,"<U+0001F4A5>My latest investigation: Where is #COVID data?

With 5.7 million cases in the US, we should have a good sense of how often people are infected in grocery stores, on planes, at protests, on construction sites.

Some countries post such data. Why don't we?https://t.co/bMHEOeo85m"
"ImpactAlpha",12830,"Pushing ESG from intentions to outcomes, AI + alternative proteins, sustainable packaging, Mexico’s SDG bond, and WEF’s #COVID alliance in #TheBrief.

https://t.co/bmQn4HyWgS"
"drigert4",31,"@realDonaldTrump QB William 'Ikaika' Bailey, 19, from Merced, CA contracted #COVID twice. First time fever &amp; chills. Weeks later his feet swelled &amp; gained 20 lbs from heart failure, requiring mechanical valve surgery. He's on blood thinners for the rest of his life.https://t.co/0wASGFPv8e https://t.co/MgBMsvc4av"
"jmaiolo",3093,"Catch-up with @CSDRG Director Mats Berdal's conversation with @UNUniversity on '#Multilateralism in Times of #COVID-19: The Roles of the #UN and the #EU.'
@warstudies @KCLSecurity @KingsSSPP 

https://t.co/CU6VZklE3X"
"EODSarasota",791,"@readingby3rd Thank you for sharing this #Kindness during #COVID opportunity!"
"anshulgoyal4",12,"As whole world continues to battle against #covid and countries continue to increase medical personnel (doctors, nurses). Our respected @SenRickScott thinks an individual speaking Hakka language needs priority over a #doctor saving lives. #S386 #UnblockS386 @SIIA_US  @immivoice https://t.co/AYWj8baZEB"
"OrBragi",3145,"A tragic love story in the form of a picture book for adults. You have to read it!
https://t.co/UaIiNxT54d
#covid #romance #lovestory https://t.co/QAzRDHcND0"
"acroline",2062,"Dear @BorisJohnson. My wife and I are both NHS consultants. Our child is now off school for 14 days due to a child in her yr group testing positive #covid. How will the NHS workforce survive with this rule? Our skills are needed now more than ever at work @Jacqui_Smith1 @UHBCEO"
"com1cbooklady",24,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"SrExecAdvisor",16070,"Are you asking the right questions to #empower your team? Have you stayed resilient &amp; maintained energy during #COVID? Listen in to my appearance on @jessicasunsf podcast #GuruPlease to get insight to all of these questions &amp; more.

Listen in: https://t.co/Mbm9KcMMxI https://t.co/MG36jVQUPd"
"repr13",122,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"PghMercy",663,"What started as service project for the Department of Medicine Grand Rounds at UPMC Shadyside became an effort that involved four hospitals and many individuals. From the bottom of our hearts, thank you! #homelessness #masks #COVID-19 https://t.co/YhWEK9LZXO"
"Bittsandthings",2,"With the #COVID pandemic, many people have found new hobbies and interests. Here's a list of some common ones! Did you find a new interest during lockdown?

.
.
. 

#Bittsandthings #Activewear #Gymwear https://t.co/aBhhDHeVl6"
"janiceplant1",13,"""We are delivering exactly what we said we would do"" says PM

So where are the weekly #Covid tests for care home staff promised in July?

And where are the available tests within 75 miles of people's homes? Even that's not been delivered

#PMQs"
"KathleenRabagl3",600,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"JimReedMAGA",288,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"RunSpirited",524,"As an #ultrarunner, @thedenuch’s 2020 season has been altered due to #COVID. So, too, has his full-time career as a radiologist. Check out my new blog to learn about his first-hand pandemic experience and about his upcoming move with @jennymaier.
https://t.co/V70xMJTbIb
#runchat https://t.co/iF1n2MTfb0"
"bioprotocolbyte",1488,"#Preprint: Detection of the SARS-CoV-2 Nucleocaspid Protein (NP) Using Immunohistochemistry https://t.co/F6nWTtRJwQ

More from our ongoing #Coronavirus / #COVID-19 Special Issue here: https://t.co/cqDS1EzPtd https://t.co/4VYoT1gxH2"
"viralvideovlogs",3838,"With the #coronavirus pandemic still going many are wondering if insurances are settling injury cases. Gary Drucker answers that and more in our latest video. Visit #DruckerLawOffices https://t.co/rH0ZwSADmb #covid19 #covid #pandemic #lakeworthattorney #pembrokepinesattorney https://t.co/f6QsJDDrVI"
"avrohomg",21679,"A1.
Some common disruptors for the #automotive industry in a post #Covid world are breakdowns in the #SupplyChain and #WorkFromHome @CTOStraightTalk #STinsights #OneHCL https://t.co/GP9uwRM5jG"
"FloridaLawTeam",28,"With the #coronavirus pandemic still going many are wondering if insurances are settling injury cases. Gary Drucker answers that and more in our latest video. Visit #DruckerLawOffices https://t.co/rH0ZwSADmb #covid19 #covid #pandemic #lakeworthattorney #pembrokepinesattorney https://t.co/f6QsJDDrVI"
"SmhJan",664,"@realDonaldTrump <U+26A0><U+FE0F>dead at 43
Marylou Armer, detective in the Domestic Violence Sexual Assault Team from Santa Rosa, #California died from #COVID. Due to lack of testing she was denied three times, inspiring a movement to protect and screen first responders
https://t.co/vI5uG1Yiaw https://t.co/dWOGjU3rjC"
"KyEkinci",3253,"Our daughter, #RegisteredNurse, and #HealthCareHero, Kiersten Ellis Ferguson, going into battle at the #Covid19 unit. She said, “#COVID is still real, folks.” #coronavirus #COVID__19 #COVID<U+30FC>19 https://t.co/gNktfoAGys"
"mmcafee1",98,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"madhureshsethi",3887,"There is an unprecedented #Covid scare in Delhi 
 today."
"NoobamaC",2938,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"DrDinD",32026,". @Morning_Joe @realBobWoodward 

The answer to the question “why didn’t #trump take on #COVID like any other POTUS would/should have?” wasn’t just about not understanding Americans. 

He WAS trying to avoid a panic.

HIS OWN. He was in over his head. 

So he put it in the sand. https://t.co/4wHNfE4feJ"
"GatewayTicket",743,"Check out this article for an in-depth breakdown of some of the largest U.S. #themeparks and how they've reported no #COVID-19 outbreaks since #reopening. https://t.co/eERhb0mEK8 https://t.co/pwMFH4DYsc"
"gauthamskumar",137,"#TNIENewsBulletin 

State records #highest single-day spike in #COVID cases; Kollam native #army #jawan martyred in J&amp;K. @lakshmimanoj_95 brings the latest news updates on this hour from #Kerala

@MSKiranPrakash @NewIndianXpress https://t.co/iuMXNWzX2a"
"CandyKosiba",168,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"HealeyIRF",422,"Recent shipments of medical supplies included critical personal protective equipment. Staff at Holy Spirit Hospital in Makeni, Sierra Leone discuss how this is helping them in the fight against #Covid-19.

#stopthespread #SierraLeone #globalhealth #PPE https://t.co/uRXDW9xldK"
"CopperRiverIT",446,"Join Tuesday, September 22, 2020 to learn how #VMware #COVID-19 bundles securely enable public sector employees while working remotely. Learn more https://t.co/MA1WuBodRu https://t.co/1FYdyE1uUH"
"Mashable_PK",202,"#Apple is using its new blood oxygen measurement tool to study #COVID.
https://t.co/bmUFuJaKxy"
"Sudheerpalsingh",1800,"ETEnergyworld | Petrol sales back to pre-Covid level in September; diesel just 6% short #Covid #PetrolSales #DieselSales #FuelDemand #InfectionRates #Coronavirus https://t.co/2fXq82mLUl"
"Pommeofvie",452,"The Coronavirus Made Us Socially Awkward - The New York Times <U+2066>@nytimes<U+2069> #nytimes #covid  https://t.co/hOy61C2I4N"
"TourBusEnt",2147,"Appreciate the love from @WSchlote, who wrote a feature on how the music industry has adapted to #COVID-19.

Proud of the nod to the #BackYardin sessions, presented by @TourBusEnt, where I recently directed a mini-doc for @AndrewHyattBand <U+0001F4A5><U+0001F3B8><U+0001F3A5>

https://t.co/g68w8G41mQ"
"ETEnergyWorld",9376,"ETEnergyworld | Petrol sales back to pre-Covid level in September; diesel just 6% short #Covid #PetrolSales #DieselSales #FuelDemand #InfectionRates #Coronavirus https://t.co/9fDaM64djr"
"Naomi_MVV",326,"<U+26A0><U+FE0F>70,000 New Yorkers struggle with long-term symptoms of #COVID19, per #NYC-area doctors &amp; hospitals.

“The hidden number could be more...this is a population that’s going to continue to grow.”~Dr. Zijian Chen, who directs Mount Sinai’s Post-#COVID Care.

https://t.co/0X7V7l5MOK"
"ThesisCap",508,"<U+0001F6A8> Today! <U+0001F6A8> 
Investor Webinar: @archbiopartners | $ARCH.V

At 10.00 AM PST / 1.00 PM EST today, Arch Biopartners will be hosting an Investor Webinar and Q&amp;A session with the management team!

Register here: https://t.co/q3VpOzDhwX

#biotech #investing #COVID"
"Kablasinghbjp",21,"Have taken up with the Union Ministry of Home Affairs ( MHA),the issue of alarming #COVID situation in #Jammu .
 A special team of union Health Ministry is being immediately  deputed to visit #Jammu and assist the UT Government.
 Also spoken to LG Sh Manoj Sinha regarding this."
"buzzyhelps",2534,"If you've followed @AmyBaxterMD &amp; her Facebook Live updates on #COVID news, she's recommended a number of easily accessed, inexpensive vitamins and supplements that may reduce risk. In this article, Vitamin D explored. https://t.co/Rd0IlDbhg7 https://t.co/4p2b4cObAH"
"mattwest78",281,"To stop the spread of #covid remember...

Hands. Face. Space.

Wash your hands regularly, use a face covering when social distancing is not possible and try to keep your distance from those not in your household. https://t.co/t29EtEtxyr"
"jimmyofflagstaf",1395,"Herd immunity can mean that 6,000,000 Americans will die of #COVID

6 MILLION DEAD AMERICANS

THAT is what Trump suggested tonight

Don’t focus on him saying “herd mentality”

This is too important for jokes

#TownHall
#TrumpLied200KDied https://t.co/b5jhsH4P6G"
"MedsPodcast",37,"Why are children less susceptible to Coronavirus? Head of the Division of Infectious Diseases at @UCSF, Doctor George Rutherford weighs in with hosts Bill Curtis and Dr. Steven Taback. Listen to the episode: https://t.co/QsxaWMGolF

#Children #Coronavirus #COVID #GeorgeRutherford https://t.co/GADcU4p2mV"
"SilverL42851947",39,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"Rhalitahcus",11273,"@realDonaldTrump QB William 'Ikaika' Bailey, 19, from Merced, CA contracted #COVID twice. First time fever &amp; chills. Weeks later his feet swelled &amp; gained 20 lbs from heart failure, requiring mechanical valve surgery. He's on blood thinners for the rest of his life.https://t.co/0wASGFPv8e https://t.co/MgBMsvc4av"
"tzack16",4265,"Recent publications have indicated the presence of elevated lactate levels in patients with Covid-19 infection.  https://t.co/JLac2lFwXv #monitoring #criticalcare #athletic #performance #COVID-19 $NMRD https://t.co/k3iEhLwdR3"
"LuccketiMandy",1363,"""When will we get to promised 100,000 #Covid tests, Taoiseach? What is the travel advice for Dublin, because your Ministers don't know it.

""You are the head of Government so instead of snapping at me actually do your job and set the information out"" – @MaryLouMcDonald https://t.co/bfOePgYPVw"
"warstudies",44285,"Catch-up with @CSDRG Director Mats Berdal's conversation with @UNUniversity on '#Multilateralism in Times of #COVID-19: The Roles of the #UN and the #EU.'
@warstudies @KCLSecurity @KingsSSPP 

https://t.co/CU6VZklE3X"
