"screen_name","followers_count","text"
"SMurray1000",5944,"Risking athletes all so Donald Trump can pretend he fought the pandemic and it's over.
Opinion: I love college football but just can’t watch amid COVID-19 concerns https://t.co/HBy5bqHSjM via @usatoday"
"KMABroadcasting",2281,"Page County Public Health Administrator Jessica Erdman reacts to the board of supervisors' decision on relaxing COVID-19 standards in the county courthouse. https://t.co/3Lm2yL0YNz"
"Codonopsis7",260,"I wrote some COVID-19 dating tips. https://t.co/oYqHl4J1ZM"
"zeeshanbaloch",62,"More than 93,600 additional tests have been carried out in the country. @mohapuae @NCEMAUAE 
https://t.co/13LANJZFOE"
"fatinshahirah",280,"Passengers on KL-KK Malindo flight wanted for Covid-19 screening https://t.co/Gb4vG5HXhL"
"AllAmericanMaIe",2261,"I need your help my friends! Please sign this petition demanding the Legislative Majorities bring bi-partisan legislation for an independent investigation with subpoena power to get the real numbers of NY nursing home residents who died from COVID-19 <U+0001F64F><U+0001F3FB> https://t.co/RJuEmU46bf"
"Larry64450205",60,"Labs across the #LighthouseLabsUK network are recruiting more scientists to help in the fight against COVID-19 - read some of the stories from people who have already helped and find out more about how to apply &gt; https://t.co/2uIs9fxJGL https://t.co/nhOu7E7xir"
"SWLPathology",537,"We want you to feel safe when visiting our hospitals for treatment. 

Our website provides a range of resources, including a short video showing the steps we’re taking to keep patients and staff safe <U+0001F449> https://t.co/5nA6jdFfGK

#KeepYouSafeSWL https://t.co/9E1ndGySht"
"Gingermommmy",58,"Why are politicians getting Covid 19 tests before the teachers and children they forced back to school?"
"ErinMulcahy5",336,"Twitter suspends virologist who claims COVID-19 was made in lab. Twitter declined to comment? Seriously? <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/0S3v9lEWE8"
"ambanimindlos",50,"Yesterday was one those emotional trips I had to take. I’m a HR Practitioner and I lost my job due to COVID-19. Unfortunately I had to move out of Midrand as I can’t afford to pay rent. Currently on the job market. <U+0001F4CD>Brits &amp; Sasolburg. Please help or retweet. #Level1 #Somizi https://t.co/5nhACFKcnM"
"EarthRooster2",252,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"Can_NTDs",846,"COVID-19 has made us appreciate that health is important for everyone around the world. Our members are involved in research about #NTDs as well as other global health concerns like influenza and whooping cough <U+0001F48A><U+0001F9EB><U+0001F52C> https://t.co/ddaMKrRQj4"
"FalseFlagJoe1",3288,"@SheplusGod WTF you talking about? The actual number is only 6% of people actually died from Covid19.  https://t.co/aytJ9NPqWN"
"iluvnj1",10,"Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the American people. https://t.co/cWuEoHiUxj"
"BostonJudy3",11537,"Help me understand how, after hearing Trump’s own voice in the Woodward recordings saying COVID-19 is a “scourge” and a “plague”, Trumpers are still calling it a hoax. HOW?!!!"
"KLunsen",40,"Virologist whistleblower says COVID-19 was intentionally created in Chinese lab |  https://t.co/QjjnDWDlRr"
"sgcontractor88",44,"COVID-19: Melbourne could begin easing curbs by end-September as infections fall https://t.co/9fJeQ1k3lk"
"hasdid",3601,"#DarkReadingD #CyberSecurity #Automated | COVID-19: Latest Security News &amp; Commentary https://t.co/mH3bxPkBng"
"celebritykdawg5",102,"#LindseyGraham #SouthCarolina #Rondeathsantis #Florida #NYC #Johncornyn #Texas #Pennsylvania #Mitchmcconnell Healthcare #COVID 19 #Thomtillis #NorthCarolina #Virginia #MorningJoe #theview #CoryGardner #Trump<U+0001F1FA><U+0001F1F8>#Arizona #MAGA #SusanCollins #Nebraska #Kentucky #kristinoem ObamaCare https://t.co/IhQAUL2Cxx"
"FQD1911",1304,"COLUMN: While the college football world browbeat the Big Ten for being cautious, outbreaks are being celebrated as herd immunity. How screwed up is that?  https://t.co/0pfXrawfRH via @usatoday"
"karene4587",973,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"rioskeca",2138,"Under Operation Warp Speed, America is on track to produce a safe + effective COVID-19 vaccine in record time.
 
“As doctors, we know vaccines won’t be approved if they’re not safe.” - @gopdoccaucus https://t.co/UChknHabUH"
"Astrocerf1",1111,"Her reward: Twitter suspended her account!!

Note to Senator Josh Hawley:
Since you are one of the very few Senators that gives a rat’s ass about outrageous censorship from Twitter, et al, I’m imploring you to redouble your efforts to bring them to heel.

https://t.co/aDOALBY7As"
"linda1974a",14143,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"KPDA_Ke",5479,"The BuildPress Magazine is AAK's quarterly magazine.

In our issue number 2 of the BuildPress, we cover Covid-19: Challenges, interventions and road to recovery.

Read the issue number 2 here: https://t.co/kZHXssr3kp https://t.co/mvPC2g2CxW"
"pipspark",25,"@TerryWh20999529 @AlexRossPhoto @NME @befree200 Acute Respiratory Distress Syndrome is what is actually killing people who have COVID-19. I watched someone die of ARDS caused by pneumonia 10 years ago, if you haven’t seen this happen count yourself lucky and put a f’ing mask on, simples."
"ChloeSheila_",1009,"""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour's deputy leader Angela Rayner makes a dig at the PM's chief adviser Dominic Cummings and the government's testing system.

#PMQs https://t.co/F0rLCeox1K https://t.co/GK5BiiHtM0"
"SosShabangu",713,"Yesterday was one those emotional trips I had to take. I’m a HR Practitioner and I lost my job due to COVID-19. Unfortunately I had to move out of Midrand as I can’t afford to pay rent. Currently on the job market. <U+0001F4CD>Brits &amp; Sasolburg. Please help or retweet. #Level1 #Somizi https://t.co/5nhACFKcnM"
"PulpNews",4927,"Blacks, Hispanics and Asians face higher COVID-19 burden, Epic Systems study shows - Sep 16 @ 11:45 AM ET https://t.co/ls9KzhIkPi"
"Healthwise",1938,"Is COVID-19 Content Leaving Entire Communities Behind? https://t.co/WvmMewr5g4"
"QuasiMediocre",178,"My latest, in @IntOrgJournal’s online supplemental issue on COVID-19: “Health Diplomacy in Pandemical Times.” 1/11

https://t.co/PRzT1f0tba"
"Sadie57702697",0,"#BorisHasFailedTheNation surprise surprise...what a surprise. Boris is trending, not in a good way. We have a <U+0001F921> as our government, who thinks he’s god by controlling COVID 19 through little stages <U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F> https://t.co/JB5JWdZHjS"
"Selva_neelson",621,"Final medicine for Covid-19..?<U+0001F914><U+0001F914> https://t.co/nEXYFEhn8E"
"StarBusiness",5373,"Manulife unveils COVID-19-related travel insurance in face of travel advisories https://t.co/UnzFWWmvEs"
"channeladvisor",10658,"[Tip Sheet] Check out these 7 digital marketing strategies that can help you navigate these extraordinary times on ad channels like Google, Amazon, Facebook and Instagram.  <U+0001F449>https://t.co/IyJUVlZ7pw 
#ecommerce #brands #retailers https://t.co/qbGrbvZv1H"
"gonzo_30531",1666,"12,600 dead Of COVID-19 in Florida, as of today. Pass this on to your Trump-supporting friends in the Sunshine State."
"V_actually",52587,"IT WAS A BIOLOGICAL WEAPON 

Whistleblower says she has evidence China has been lying about the coronavirus

Dr. Li-Meng Yan said Chinese officials knew the virus from a lab was spreading from human to human! https://t.co/xMv02vGKuW"
"kentang_pedas",164,"Passengers on KL-KK Malindo flight wanted for Covid-19 screening https://t.co/Gb4vG5HXhL"
"DemocrSchools",187,"Private schools are not required to follow state reopening guidance. One Framingham school plans to make masks discretionary. - MetroWest Daily News https://t.co/YaBf1e3jUx"
"inewsreportnet",123,"Rise in COVID-19 cases attributed to people not following rules in Waterloo region https://t.co/Oq63awt4EE"
"MaggielizzieS",232,"Today’s Times.

We are the world’s sixth richest economy.

Yet we are *rationing* tests for the public - even as our hospitals start to fill with COVID-19 patients.

Truly world beating incompetence.

How can the govt have got this so wrong? https://t.co/Z2jXqciBME"
"ESCoEorg",1534,"We're into our final sessions of the day here at our Conference on Economic Measurement 2020. Through to 6pm we have a number of contributed &amp; special sessions &amp; a COVID-19 session. In Special Session A chaired by Sylaja Srinivasan, David Bholat (@BoE_Research) is presenting. https://t.co/4WHmeVwUdU"
"ryanjhaas",11590,"It took researchers 5 years to develop an Ebola vaccine, &amp; that was a record. Researchers now aim to blow that record away &amp; develop a COVID-19 vaccine by spring '21. 
@OPBmorning puts all our vaccine questions to Dr. Dawn Nolt of @OHSUNews - 8:51 on @OPB

https://t.co/BaD7VA2gw2"
"amalixxo",1699,"""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour's deputy leader Angela Rayner makes a dig at the PM's chief adviser Dominic Cummings and the government's testing system.

#PMQs https://t.co/F0rLCeox1K https://t.co/GK5BiiHtM0"
"SSFWLO3YSWIFEU",1806,"Covid-19: Passengers on Sept 11 KL to KK Malindo Air flight urged to get tested
https://t.co/6ProtDGmZA  https://t.co/6ProtDGmZA"
"lgbreton",1161,"Brilliant !

#antimaskers forced to dig graves for #COVID19 victims in Indonesia https://t.co/f3En480ZbU"
"TheEarsofRabbit",29,"We have been laying the groundwork for months to distribute and administer a safe and effective COVID-19 vaccine as soon as it meets FDA’s gold standard. 

Today we released the distribution strategy and a planning playbook for jurisdictions from @CDCgov:  https://t.co/enZmLBHxNF https://t.co/LA2IBKwbXT"
"EmmaSeriaW",109,"Common cold and COVID-19 symptoms: advice for parents and carers https://t.co/MUYFUpD3ji Sensible advice from @jasonleitch (a runny nose in children does not require a covid test) #covid19uk"
"JamesKleinhenn",110,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"bharatm",62,"Today 2352
Mumbai COVID-19 Interactive Chart <U+0001F4CA>
Updated on 16-Sep-20 09:00PM

Let's flatten the curve.

Click Link <U+0001F447> below to know more.

#StaySafe
#Mumbai
#Coronavirus
#COVID19
#IndiaFightsCoronavirus

@MyBMC
https://t.co/165JvPXcrc"
"rizeyunggawd",51,"The FDA is weighing whether to follow British regulators in resuming a coronavirus vaccine trial that was halted when a participant suffered spinal cord damage, even as the National Institutes of Health has launched an investigation of the case. https://t.co/ZX1ElY49Nj"
"btshatesme",11658,"This is the first year i don't attend a BTS concert cuz of covid 19 :(

Normally I don't go cuz I'm poor"
"emilyreanderson",552,"Despite having 93 positive COVID-19 cases since the beginning of the school year — compared with the Weber’s 21 and Ogden’s 12 — the Davis School District Board of Education voted last night to transition out of its hybrid model to a full week schedule. https://t.co/crFqBmyomc"
"pjhnsn8",3275,"Most people hospitalized with #COVID19 will #recover. The bad news is that the illness may spell months of #lung trouble. Take a look. #NIH https://t.co/O8ijCiDrGQ"
"JenEvans6544",297,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
"theresaboyle",19351,"Lilly's Covid-19 antibody helps patients rid their systems of virus sooner - STAT https://t.co/MbP0I2YN70"
"CdcKenzie",0,"Some symptoms, like cough, difficulty breathing, runny nose, headache and fatigue can be caused by both wildfire smoke exposure and #COVID19. Learn about symptoms of COVID-19 here: https://t.co/ULDxTa9dXg #OregonFires2020 #OregonIsBurning https://t.co/pURP5Szkhg"
"ConsumerReports",254867,"<U+0001F3B6>The pandemic isn't over, just because you're over it<U+0001F3B6>

You can always find CR's guide to the coronavirus here: https://t.co/xUNqw2uUgo"
"frankch69373657",3,"@SpokespersonCHN Due to the US's government do the bad job in the battle of defeating covid-19."
